id,name,symbol,slug,num_market_pairs,date_added,max_supply,circulating_supply,total_supply,platform,cmc_rank,last_updated
1027,Ethereum,ETH,ethereum,4522,2015-08-07T00:00:00.000Z,,118335585.124,118335585.124,,2,2021-11-14T08:47:02.000Z
1839,Binance Coin,BNB,binance-coin,553,2017-07-25T00:00:00.000Z,166801148,166801148,166801148,,3,2021-11-14T08:47:08.000Z
825,Tether,USDT,tether,19181,2015-02-25T00:00:00.000Z,,73859886038.52132,76357051672.20364,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xdac17f958d2ee523a2206206994597c13d831ec7'}",4,2021-11-14T08:46:09.000Z
5426,Solana,SOL,solana,181,2020-04-10T00:00:00.000Z,,303212632.2440539,508992882.491593,,5,2021-11-14T08:47:05.000Z
2010,Cardano,ADA,cardano,303,2017-10-01T00:00:00.000Z,45000000000,33298775297.648,33719282563.077,,6,2021-11-14T08:46:10.000Z
52,XRP,XRP,xrp,628,2013-08-04T00:00:00.000Z,100000000000,47158974920,99990145360,,7,2021-11-14T08:47:03.000Z
6636,Polkadot,DOT,polkadot-new,252,2020-08-19T00:00:00.000Z,,987579314.957085,1103303471.382273,,8,2021-11-14T08:47:06.000Z
74,Dogecoin,DOGE,dogecoin,408,2013-12-15T00:00:00.000Z,,132113581229.33951,132113581229.33951,,9,2021-11-14T08:47:03.000Z
3408,USD Coin,USDC,usd-coin,1537,2018-10-08T00:00:00.000Z,,34424351583.84238,34424351583.84238,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48'}",10,2021-11-14T08:47:05.000Z
5994,SHIBA INU,SHIB,shiba-inu,158,2020-08-01T00:00:00.000Z,,549095509738353,589738956207003.8,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce'}",11,2021-11-14T08:46:10.000Z
4172,Terra,LUNA,terra-luna,102,2019-07-26T00:00:00.000Z,,454339437.6669358,931574045.229598,,12,2021-11-14T08:47:03.000Z
5805,Avalanche,AVAX,avalanche,111,2020-07-13T00:00:00.000Z,720000000,220286577.20755112,391128418.8675511,,13,2021-11-14T08:47:07.000Z
2,Litecoin,LTC,litecoin,679,2013-04-28T00:00:00.000Z,84000000,68970557.593416,84000000,,14,2021-11-14T08:47:02.000Z
1975,Chainlink,LINK,chainlink,474,2017-09-20T00:00:00.000Z,1000000000,465509553.9174637,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x514910771af9ca656af840dff83e8264ecf986ca'}",15,2021-11-14T08:46:10.000Z
3717,Wrapped Bitcoin,WBTC,wrapped-bitcoin,171,2019-01-30T00:00:00.000Z,,239132.08155071,239132.08155071,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2260fac5e5542a773aa44fbcfedf7c193bc2c599'}",16,2021-11-14T08:47:07.000Z
7083,Uniswap,UNI,uniswap,284,2020-09-17T00:00:00.000Z,1000000000,627596088.553873,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1f9840a85d5af5bf1d1762f925bdaddc4201f984'}",17,2021-11-14T08:46:10.000Z
4687,Binance USD,BUSD,binance-usd,1532,2019-09-20T00:00:00.000Z,,13541249919.7,13541249919.7,"{'id': 1839, 'name': 'Binance Chain (BEP2)', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'BUSD-BD1'}",18,2021-11-14T08:47:07.000Z
1831,Bitcoin Cash,BCH,bitcoin-cash,525,2017-07-23T00:00:00.000Z,21000000,18900131.25,18900131.25,,19,2021-11-14T08:46:09.000Z
4030,Algorand,ALGO,algorand,157,2019-06-20T00:00:00.000Z,10000000000,6248821589.514827,6710401320.824432,,20,2021-11-14T08:46:11.000Z
3890,Polygon,MATIC,polygon,255,2019-04-28T00:00:00.000Z,10000000000,6902890164.27,10000000000,,21,2021-11-14T08:46:08.000Z
3077,VeChain,VET,vechain,149,2017-08-22T00:00:00.000Z,86712634466,64315576989,86712634466,,22,2021-11-14T08:47:02.000Z
3635,Crypto.com Coin,CRO,crypto-com-coin,108,2018-12-14T00:00:00.000Z,30263013692,25263013692,30263013692,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b'}",23,2021-11-14T08:47:06.000Z
6783,Axie Infinity,AXS,axie-infinity,132,2020-08-31T00:00:00.000Z,270000000,60907500,270000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbb0e17ef65f82ab018d8edd776e8dd940327b28b'}",25,2021-11-14T08:47:07.000Z
8916,Internet Computer,ICP,internet-computer,80,2021-03-23T00:00:00.000Z,,182112478.45,474655608.5967533,,26,2021-11-14T08:47:08.000Z
1958,TRON,TRX,tron,486,2017-09-13T00:00:00.000Z,,71659657369.49,100850743811.662,,27,2021-11-14T08:46:09.000Z
2280,Filecoin,FIL,filecoin,150,2017-12-13T00:00:00.000Z,,123045141,123045141,,28,2021-11-14T08:47:04.000Z
1321,Ethereum Classic,ETC,ethereum-classic,257,2016-07-24T00:00:00.000Z,210700000,130979049.86693981,210700000,,29,2021-11-14T08:47:04.000Z
3794,Cosmos,ATOM,cosmos,188,2019-03-14T00:00:00.000Z,,224532559.417821,282317162.417821,,30,2021-11-14T08:47:08.000Z
2416,THETA,THETA,theta,80,2018-01-17T00:00:00.000Z,1000000000,1000000000,1000000000,,31,2021-11-14T08:47:06.000Z
4023,Bitcoin BEP2,BTCB,bitcoin-bep2,54,2019-06-18T00:00:00.000Z,,105109.86942151,112501,"{'id': 1839, 'name': 'Binance Chain (BEP2)', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'BTCB-1DE'}",32,2021-11-14T08:46:10.000Z
4195,FTX Token,FTT,ftx-token,86,2019-07-31T00:00:00.000Z,352170015,120014732.21874374,335885068.2859715,"{'id': 1839, 'name': 'Binance Chain (BEP2)', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'FTT-F11'}",33,2021-11-14T08:47:03.000Z
3513,Fantom,FTM,fantom,116,2018-10-29T00:00:00.000Z,3175000000,2545006273,2545006273,,34,2021-11-14T08:47:05.000Z
4943,Dai,DAI,multi-collateral-dai,421,2019-11-22T00:00:00.000Z,,6474951713.635377,6474952202.474523,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6b175474e89094c44da98b954eedeac495271d0f'}",35,2021-11-14T08:46:09.000Z
4642,Hedera,HBAR,hedera,70,2019-09-17T00:00:00.000Z,50000000000,15018941582.14876,50000000000,,36,2021-11-14T08:47:07.000Z
6892,Elrond,EGLD,elrond-egld,57,2020-09-04T00:00:00.000Z,31415926,19731123.78909813,22722248,,37,2021-11-14T08:46:09.000Z
6535,NEAR Protocol,NEAR,near-protocol,70,2020-08-11T00:00:00.000Z,1000000000,546225896,1000000000,,38,2021-11-14T08:47:05.000Z
1966,Decentraland,MANA,decentraland,188,2017-09-17T00:00:00.000Z,,1816923291.4950888,2194003527.320146,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0f5d2fb29fb7d3cfee444a200298f468908cc942'}",39,2021-11-14T08:46:09.000Z
5665,Helium,HNT,helium,31,2020-06-05T00:00:00.000Z,223000000,102017612.09831984,223000000,,40,2021-11-14T08:47:07.000Z
2011,Tezos,XTZ,tezos,175,2017-10-06T00:00:00.000Z,,866856610.884094,895813549.589565,,41,2021-11-14T08:46:10.000Z
6719,The Graph,GRT,the-graph,136,2020-12-17T00:00:00.000Z,10057044431,4715735200,10000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc944e90c64b2c07662a292be6244bdf05cda44a7'}",42,2021-11-14T08:47:07.000Z
328,Monero,XMR,monero,148,2014-05-21T00:00:00.000Z,,18014103.58442386,18014103.58442386,,43,2021-11-14T08:47:05.000Z
1765,EOS,EOS,eos,383,2017-07-01T00:00:00.000Z,,971252774.096,1039253185.9763,,44,2021-11-14T08:47:08.000Z
7129,TerraUSD,UST,terrausd,108,2020-09-21T00:00:00.000Z,,4697642424.27907,4697642193.601515,,45,2021-11-14T08:46:09.000Z
7186,PancakeSwap,CAKE,pancakeswap,136,2020-09-25T00:00:00.000Z,,242182934.44800138,242182934.44800138,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': '0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82'}",46,2021-11-14T08:47:02.000Z
1934,Loopring,LRC,loopring,135,2017-08-30T00:00:00.000Z,1374513896,1328247994.5767503,1373873440.4424574,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbbbbca6a901c926f240b89eacb641d8aec7aeafd'}",47,2021-11-14T08:46:10.000Z
7278,Aave,AAVE,aave,245,2020-10-02T00:00:00.000Z,16000000,13243463.31760031,16000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9'}",48,2021-11-14T08:47:03.000Z
4558,Flow,FLOW,flow,47,2021-01-27T00:00:00.000Z,,310613212,1378211739,,49,2021-11-14T08:47:06.000Z
4256,Klaytn,KLAY,klaytn,64,2020-03-30T00:00:00.000Z,,2522425559.8,10720872227.2,,50,2021-11-14T08:47:04.000Z
10791,eCash,XEC,ecash,39,2021-07-08T00:00:00.000Z,21000000000000,18896698423313,18896698423313,,51,2021-11-14T08:47:07.000Z
5647,Kadena,KDA,kadena,12,2020-05-31T00:00:00.000Z,1000000000,157336575.7729,1000000000,,52,2021-11-14T08:47:07.000Z
5034,Kusama,KSM,kusama,105,2019-12-12T00:00:00.000Z,,8470098.05726206,9651217.45126206,,53,2021-11-14T08:46:10.000Z
1720,IOTA,MIOTA,iota,61,2017-06-13T00:00:00.000Z,2779530283,2779530283,2779530283,,54,2021-11-14T08:47:08.000Z
1376,Neo,NEO,neo,227,2016-09-08T00:00:00.000Z,100000000,70538831,100000000,,55,2021-11-14T08:47:05.000Z
4157,THORChain,RUNE,thorchain,59,2019-07-23T00:00:00.000Z,500000000,258210215.1421133,461668422.2248116,"{'id': 1839, 'name': 'Binance Chain (BEP2)', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'RUNE-B1A'}",56,2021-11-14T08:47:03.000Z
3602,Bitcoin SV,BSV,bitcoin-sv,155,2018-11-09T00:00:00.000Z,21000000,18896457.89423905,18896457.89423905,,57,2021-11-14T08:47:06.000Z
4066,Chiliz,CHZ,chiliz,189,2019-07-01T00:00:00.000Z,8888888888,5941088088.530758,8888888888,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3506424f91fd33084466f402d5d97f05f8e3b4af'}",58,2021-11-14T08:46:10.000Z
3155,Quant,QNT,quant,48,2018-08-10T00:00:00.000Z,14612493,12072738,14612493.080826,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4a220e6096b25eadb88358cb44068a3248254675'}",59,2021-11-14T08:47:03.000Z
1518,Maker,MKR,maker,200,2017-01-29T00:00:00.000Z,1005577,991328.38195493,991328.38195493,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2'}",60,2021-11-14T08:47:07.000Z
3945,Harmony,ONE,harmony,57,2019-06-01T00:00:00.000Z,,10793514678.100662,13244161678.10068,,61,2021-11-14T08:46:10.000Z
4847,Stacks,STX,stacks,36,2019-10-28T00:00:00.000Z,1818000000,1284408914.627221,1352464600,,62,2021-11-14T08:46:08.000Z
3957,UNUS SED LEO,LEO,unus-sed-leo,16,2019-05-21T00:00:00.000Z,,953954130,985239504,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3'}",63,2021-11-14T08:46:09.000Z
1437,Zcash,ZEC,zcash,223,2016-10-29T00:00:00.000Z,21000000,13083325,13083325,,64,2021-11-14T08:47:05.000Z
6210,The Sandbox,SAND,the-sandbox,125,2020-08-05T00:00:00.000Z,3000000000,892246119.2233225,3000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3845badAde8e6dFF049820680d1F14bD3903a5d0'}",65,2021-11-14T08:47:03.000Z
2130,Enjin Coin,ENJ,enjin-coin,184,2017-11-01T00:00:00.000Z,1000000000,834340659.567558,1000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c'}",66,2021-11-14T08:47:03.000Z
1274,Waves,WAVES,waves,148,2016-06-02T00:00:00.000Z,,106692658,106692658,,67,2021-11-14T08:47:04.000Z
3718,BitTorrent,BTT,bittorrent,150,2019-01-31T00:00:00.000Z,,659952625000,990000000000,"{'id': 1958, 'name': 'Tron10', 'symbol': 'TRX', 'slug': 'tron', 'token_address': '1002000'}",68,2021-11-14T08:47:07.000Z
6945,Amp,AMP,amp,32,2020-09-08T00:00:00.000Z,92547638199,42227702186,99213408535,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xff20817765cb7f73d4bde2e66e067e58d11095c2'}",69,2021-11-14T08:46:09.000Z
5632,Arweave,AR,arweave,37,2020-05-27T00:00:00.000Z,66000000,33394701,63190435,,70,2021-11-14T08:47:07.000Z
131,Dash,DASH,dash,310,2014-02-14T00:00:00.000Z,18900000,10429131.48167481,10429131.48167481,,71,2021-11-14T08:47:03.000Z
2682,Holo,HOT,holo,85,2018-04-29T00:00:00.000Z,,172895870443.36282,177619433541.14133,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6c6ee5e31d828de241282b9606c8e98ea48526e2'}",72,2021-11-14T08:47:08.000Z
2777,IoTeX,IOTX,iotex,52,2018-05-25T00:00:00.000Z,10000000000,9540779324.30788,9626124332.32,,73,2021-11-14T08:47:08.000Z
5692,Compound,COMP,compound,214,2020-06-16T00:00:00.000Z,10000000,6018895.25927744,10000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc00e94cb662c3520282e6f5717214004a7f26888'}",74,2021-11-14T08:47:07.000Z
5567,Celo,CELO,celo,50,2020-05-22T00:00:00.000Z,1000000000,347297758,1000000000,,75,2021-11-14T08:47:06.000Z
2087,KuCoin Token,KCS,kucoin-token,33,2017-10-24T00:00:00.000Z,170118638,80118638,170118638,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf34960d9d60be18cc1d5afc1a6f012a723a28811'}",76,2021-11-14T08:47:03.000Z
2694,Nexo,NEXO,nexo,45,2018-05-01T00:00:00.000Z,1000000000,560000011,1000000000,"{'id': 1839, 'name': 'Binance Chain (BEP2)', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'NEXO-A84'}",77,2021-11-14T08:47:07.000Z
3822,Theta Fuel,TFUEL,theta-fuel,24,2019-03-28T00:00:00.000Z,,5301214400,5301214400,,78,2021-11-14T08:46:09.000Z
1697,Basic Attention Token,BAT,basic-attention-token,249,2017-06-01T00:00:00.000Z,1500000000,1492278662.4473505,1500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0d8775f648430679a709e98d2b0cb6250d2887ef'}",79,2021-11-14T08:47:07.000Z
873,NEM,XEM,nem,112,2015-04-01T00:00:00.000Z,8999999999,8999999999,8999999999,,80,2021-11-14T08:46:09.000Z
6538,Curve DAO Token,CRV,curve-dao-token,170,2020-08-14T00:00:00.000Z,3303030299,413487283.14591277,1618756965.7925403,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xD533a949740bb3306d119CC777fa900bA034cd52'}",81,2021-11-14T08:47:06.000Z
1808,OMG Network,OMG,omg,246,2017-07-14T00:00:00.000Z,140245399,140245398.24513277,140245398.24513277,,82,2021-11-14T08:47:08.000Z
1684,Qtum,QTUM,qtum,178,2017-05-24T00:00:00.000Z,107822406,98861006.7260568,103894810,,83,2021-11-14T08:47:07.000Z
2099,ICON,ICX,icon,70,2017-10-27T00:00:00.000Z,,674471224.8517952,800460000,,84,2021-11-14T08:47:03.000Z
3897,OKB,OKB,okb,52,2019-04-30T00:00:00.000Z,,60000000,300000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x75231f58b43240c9718dd58b4967c5114342a86c'}",85,2021-11-14T08:46:09.000Z
2502,Huobi Token,HT,huobi-token,95,2018-02-03T00:00:00.000Z,500000000,161829295.25441208,500000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6f259637dcd74c767781e37bc6133cd6a68aa161'}",86,2021-11-14T08:47:06.000Z
1168,Decred,DCR,decred,53,2016-02-10T00:00:00.000Z,21000000,13495500.04164158,13495500.04164158,,87,2021-11-14T08:47:04.000Z
8646,Mina,MINA,mina,42,2021-03-02T00:00:00.000Z,,292743130.84003925,824104972,,88,2021-11-14T08:47:06.000Z
6758,SushiSwap,SUSHI,sushiswap,233,2020-08-28T00:00:00.000Z,250000000,127244443,237182130.00319406,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6b3595068778dd592e39a122f4f5a5cf09c90fe2'}",89,2021-11-14T08:47:07.000Z
3640,Livepeer,LPT,livepeer,45,2018-12-19T00:00:00.000Z,22906951,21164655.33252989,22859012.33252989,,90,2021-11-14T08:47:07.000Z
2577,Ravencoin,RVN,ravencoin,87,2018-03-10T00:00:00.000Z,21000000000,10083210000,10083210000,,91,2021-11-14T08:47:06.000Z
2135,Revain,REV,revain,16,2017-11-01T00:00:00.000Z,,85061485689.83401,85061485689.83401,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9'}",92,2021-11-14T08:47:03.000Z
7455,Audius,AUDIO,audius,54,2020-10-20T00:00:00.000Z,,504078968,1061025641,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x18aaa7115705e8be94bffebde57af9bfc265b998'}",93,2021-11-14T08:47:05.000Z
2563,TrueUSD,TUSD,trueusd,181,2018-03-06T00:00:00.000Z,,1220158836.687916,1220158836.687916,"{'id': 1839, 'name': 'Binance Chain (BEP2)', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': 'TUSDB-888'}",94,2021-11-14T08:47:06.000Z
2469,Zilliqa,ZIL,zilliqa,144,2018-01-25T00:00:00.000Z,21000000000,11998077718.999252,15289544871.999252,,95,2021-11-14T08:47:06.000Z
5864,yearn.finance,YFI,yearn-finance,210,2020-07-18T00:00:00.000Z,36666,36637.72122588,36666,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e'}",96,2021-11-14T08:47:08.000Z
6950,Perpetual Protocol,PERP,perpetual-protocol,59,2020-09-08T00:00:00.000Z,,68700000,150000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbc396689893d065f41bc2c6ecbee5e0085233447'}",97,2021-11-14T08:46:09.000Z
5604,Secret,SCRT,secret,14,2020-05-19T00:00:00.000Z,,149815729,190165060,,98,2021-11-14T08:47:06.000Z
2083,Bitcoin Gold,BTG,bitcoin-gold,62,2017-10-23T00:00:00.000Z,21000000,17513923.589,17513923.589,,99,2021-11-14T08:47:03.000Z
2634,XDC Network,XDC,xinfin,34,2018-04-12T00:00:00.000Z,,12305012698.75,37705012698.75,,100,2021-11-14T08:47:07.000Z
2586,Synthetix,SNX,synthetix-network-token,180,2018-03-14T00:00:00.000Z,212424133,114841533.01197928,215258834.2449152,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f'}",101,2021-11-14T08:47:06.000Z
2700,Celsius,CEL,celsius,42,2018-05-18T00:00:00.000Z,695658160,238863519.826,695658160,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaaaebe6fe48e54f431b0c390cfaf0b017d09d42d'}",102,2021-11-14T08:47:07.000Z
1698,Horizen,ZEN,horizen,74,2017-06-01T00:00:00.000Z,21000000,11736093.75,11736093.75,,103,2021-11-14T08:47:08.000Z
2300,WAX,WAXP,wax,31,2017-12-21T00:00:00.000Z,,1836301048.8251436,3808033663.3458314,,104,2021-11-14T08:47:04.000Z
2394,Telcoin,TEL,telcoin,23,2018-01-14T00:00:00.000Z,100000000000,55027110195.29,100000000000,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x467bccd9d29f223bce8043b84e8c8b282827790f'}",105,2021-11-14T08:47:05.000Z
5777,renBTC,RENBTC,renbtc,16,2020-06-28T00:00:00.000Z,13698,16825.9207088,16825.9207088,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xeb4c2781e4eba804ce9a9803c67d0893436bb27d'}",106,2021-11-14T08:47:07.000Z
